Title,Likes,Singer,Lyrics
오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),"289,057",마크툽 (MAKTUB),"별빛이 내린 밤
그 풍경 속 너와 나
날 새롭게 하는
따뜻하게 만드는
니 눈빛 니 미소
영원히 담아둘게
너로 가득한 맘
널 닮아가는 나
날 위한 선물
꿈보다 더 아름다운
서로의 품에서
끝 없는 밤을 걷자
나의 모든 날들을 다 주고싶어
내 이 맘을 모두 전하고 싶어
잠들지 못한
푸른 바람들
이렇게 밝게 이 밤을 비춰
너와 작은 일상을 함께 하는게
내 가장 큰 기쁨인걸 넌 알까
내 세상 속에
넌 빛이 되어
지금 모습 그대로 내 곁에만
행복이 짙은 날
어둠이 없는 밤
같은 맘 속에
같은 꿈이 피어난 건
우리의 정해진
운명이 맞닿은거야
나의 모든 날들을 다 주고싶어
내 이 맘을 모두 전하고 싶어
잠들지 못한
푸른 바람들
이렇게 밝게 이 밤을 비춰
너와 작은 일상을 함께 하는게
내 가장 큰 기쁨인걸 넌 알까
내 세상 속에
넌 빛이 되어
지금 모습 그대로 내 곁에만
내게 온 너란 빛이 눈 부셔도
네 앞에서 한 순간도 눈 감지 않아
다가올 시간도
계절의 바람도
널 데려가지 못하게
내가 더 좋은 사람이 되고 싶어
더 아름답게 널 안을 수 있게
잠들지 못한
잠들 수 없는
바람들이 널 부르고 있어
언제까지나 너와 함께 할거야
내 마지막 숨결도 너일거야
내 세상 속에
넌 빛이 되어
지금 모습 그대로 내 곁에만
이렇게 밝게 이 밤을 비춰"
썸 (Feat. 릴보이 Of 긱스),"178,931",소유 (SOYOU),"가끔씩 나도 모르게 짜증이나
너를 향한 맘은 변하지 않았는데
혹시 내가 이상한 걸까
혼자 힘들게 지내고 있었어
텅 빈 방 혼자 멍하니 뒤척이다
티비에는 어제 본 것 같은 드라마
잠이 들 때까지 한번도
울리지 않는 핸드폰을 들고
요즘 따라 내꺼인 듯
내꺼 아닌 내꺼 같은 너
니꺼인 듯 니꺼 아닌
니꺼 같은 나
이게 무슨 사이인 건지 사실
헷갈려 무뚝뚝하게 굴지마
연인인 듯 연인 아닌
연인 같은 너 나만 볼 듯
애매하게 날 대하는 너
때로는 친구 같다는 말이
괜히 요즘 난 듣기 싫어 졌어
매일 아침 너의 문자에
눈을 뜨고 하루 끝에는
니 목소리에 잠들고 파
주말에는 많은 사람 속에서
보란 듯이 널 끌어 안고 싶어
요즘 따라 내꺼인 듯
내꺼 아닌 내꺼 같은 너
니꺼인 듯 니꺼 아닌
니꺼 같은 나
때로는 친구 같다는 말이
괜히 요즘 난 듣기 싫어 졌어
너 요즘 너 별로야 너 별로야
나 근데 난 너뿐이야
난 너뿐이야
분명하게 내게 선을 그어줘
자꾸 뒤로 빼지 말고
날 사랑한다 고백해 줘
여전히 친구인척 또 연인인척
행동하는 모습을 전부다 돌이켜
생각 할 수록 너의 진심이
더 궁금해지는 걸 girl you’re so
ambiguous 난 못해
무엇도 아니 어쩌면
기적을 바라지 lotto
확실한 표현을 원하지만
너의 미소 띈 표정에
잊어버리지 난
요즘 따라 내꺼인 듯
내꺼 아닌 내꺼 같은 너
니꺼인 듯 니꺼 아닌
니꺼 같은 나
순진한 척 웃지만 말고
그만 좀 해
너 솔직하게 좀 굴어봐
니 맘 속에 날 놔두고
한 눈 팔지 마 너야말로
다 알면서 딴청 피우지 마
피곤하게 힘 빼지 말고
어서 말해줘 사랑한단 말이야"
정이라고 하자 (Feat. 10CM),"222,571",BIG Naughty (서동현),"Back to the day
갓 10대가 됐을 때
그때 내가 널 보지 못했다면
어땠을까 해
왜인지 외로워지는 밤에 You say
흐린 추억 속에 네게 안겨 잠드네
Yeah 친구들과의 술자리
나는 또 네 얘기를 꺼내
보고 싶다는 넋두리에
친구들 답은 뻔해
10년도 더 된 애를 사랑할 수 있냬
이제 그만 잊으래
근데 그게 잘 안돼
그래 걔 말마따나
넌 아담의 사과일 수도
But 난 신을 안 믿으니까
네 전화 바로 픽업
지금 주소 찍어
어디든 상관없어 다 갈 테니까
그건 사랑이 아냐
그건 미련이 아냐
그냥 정이라고 하자
임마 네가 뭘 알아
이건 사랑이 맞아
분명 약속했단 말이야
I know I’m wrong
그 자리에 그대로
두고 온 기억들을
더듬고 있을 때면
You say
그건 사랑이 아냐
그건 미련이 아냐
그냥 정리하고 가자
아메리카노보단 라떼를
맛있게 내리던 네 집 앞 카페를
매일 같이 갔었었던 그때를
내려줄게 쓰지 않아 이제는
넌 매일 밤 예뻐 예뻐
해주며 날 재워 재워
식어버린 널 데워 태워
꿈에서 날 깨워 줘
버려진 기억들 속에서
쓸만한 컷들을 찾고 있어
이미 내 곁에 더는 없는 너지만
난 너를 느낄 수 있어
닿을 듯 안 닿을 듯
떠나는 뒷모습이
왜인지 행복해 보여
너라도 행복해줘
그건 사랑이 아냐
그건 미련이 아냐
그냥 정이라고 하자
임마 네가 뭘 알아
이건 사랑이 맞아
분명 약속했단 말이야
I know I’m wrong
그 자리에 그대로
두고 온 기억들을
더듬고 있을 때면
You say
그건 사랑이 아냐
그건 미련이 아냐
그냥 정리하고 가자
그건 사랑이 아냐
그건 미련이 아냐
그냥 정이라고 하자
임마 네 말이 맞아
이건 사랑이 아냐
그냥 정리하고 가자"
SHEESH,"4,338",BABYMONSTER,"Da la lun dun
Da la lun dun
Da la lun dun

BABY I’mma MONSTER

Mano a mano
I see you in slow mo’
You know you’re in trouble
Ooh hoo hoo hoo

발버둥 쳐봐
어차피 손바닥
위에서 못 나가
You know that

눈을 뜬 순간
피어나
All eyes on me
불을 질러라

Do or die
On my life
Yeah you ain’t seen nothing yet

Got them all going
Sheesh Sheesh
Sheesh Sheesh Sheesh yeah

B.A.B.Y.M.O.N
Sheesh Sheesh
Sheesh Sheesh Sheesh yeah
Got them all going

Yo hold on 쉿
걍 들이부어라 네 달팽이관에
이건 네 귀에 줄 축복
음악에 맞춰 걍 춤 춰

히비리 합 합 boom boom pow
분위기 타올라 너네들 눈 돌아
띵하니 적잖이 충격일 거야

Crown this queen
홈런은 쳤고 내 다음은 위
어중이떠중이 중간 아님
날 보고 닫혔던 입들 say
Sheesh Sheesh Sheesh

You know what it is
I be running this
Pull up in a ghost
Peek a peek a boo hoo
Vroom vroom
너네 심장에 박동이 pump pump pop
Pedal to the metal
Click clack click
Put’em up to the sky
High high high high

눈을 뜬 순간
피어나
All eyes on me
불을 질러라

Do or die
On my life
Yeah you ain’t seen nothing yet

Got them all going
Sheesh Sheesh
Sheesh Sheesh Sheesh yeah

B.A.B.Y.M.O.N
Sheesh Sheesh
Sheesh Sheesh Sheesh yeah
Got them all going

마음껏 웃어봐
이젠 내 차례니까

천천히 불태워 네가 잠든 사이

Time’s up
올라가 올라가 더

꼭대기 꼭대기로
하늘 위 하늘 위로

Fly away
온 세상을 뒤집어
Come on let’s ride

BABY I’mma MONSTER

B A B Y M O N
Tell a friend tell a friend tell a friend
B A B Y M O N
Tell a friend tell a friend tell a friend

Let's go
Jump jump and let it go
Watch out we on a roll
Rum pump pump pump it up then

Jump jump and let it go
Watch out we on a roll
Rum pump pump pump it up then"
비도 오고 그래서 (Feat. 신용재),"319,365",헤이즈 (Heize),"비도 오고 그래서
네 생각이 났어
생각이 나서 그래서
그랬던거지
별 의미 없지
오늘은 오랜만에
네 생각을 하는 날이야
일부러 난 너와 내가
담겨 있는 노랠 찾아
오늘은 슬프거나
우울해도 괜찮은 맘이야
어차피 이 밤이
다 지나가면은 별 수도 없이
난 또 한 동안은 널 잊고 살테니까
내 가슴 속에만
품고 살아갈테니까
비도 오고 그래서
네 생각이 났어
생각이 나서 그래서
그랬던거지
별 의미 없지
우산 속에 숨어서
네 집을 지나쳐
그 날의 감정을
다시 느껴보고파서
떨어지는 빗물과
시계 초침 소리가
방 안 가득 채우면
그 때로 난 돌아가
차라리 난 이 비가
그치지 않았음 해
매일 기억 속에 살 수 있게
나 널 아프게 했던
못난 놈이니까
널 다시 품에 안을
자격도 없으니까
비도 오고 그래서
네 생각이 났어
생각이 나서 그래서
그랬던거지
별 의미 없지
우산 속에 숨어서
네 집을 지나쳐
그 날의 감정을
다시 느껴보고파서
우리에게 주어진 행복을
너무 빨리 쓴 것 같아
거기까지 인 것 같아
이 비가 그칠 땐 각자 있던 곳에서
다시 살아가야만 해
비도 오고 그래서
네 생각이 났어
생각이 나서 그래서
그랬던거지
별 의미 없지
우산 속에 숨어서
네 집을 지나쳐
그 날의 감정을
다시 느껴보고파서"
너를 생각해,"158,202",주시크 (Joosiq),"너를 들려주고 싶었어
이 노랠 만들 때
아마 니가 정말 많이 좋아할꺼야
이젠 내겐 니가 없어서
나 혼자 불러도
혹시 듣게 되면 그게 니 얘기라고
난 노랠 만들 땐
늘 너를 생각해
어딘가 혼자 진지한 표정
고개를 끄덕거리고 나선
항상 흥얼거리며 따라 불렀어
나를 보며 신나있던 너에게
불러주고 싶던 노래를
왜 이제야 겨우 완성했을까
이 노랜 널 사랑한다는 내 얘기가
잔뜩 들어갔어야 하는 노랜데
너를 들려주고 싶었어
이 노랠 만들 때
아마 니가 정말 많이 좋아할꺼야
이젠 내겐 니가 없어서
나 혼자 불러도
혹시 듣게 되면 그게 니 얘기라고
니가 자주 가곤했던 카페에
이 노래가 나올 때까지
니 친구가 따라 부를 때까지
이 노랠 유명해지게 계속 불러서
나는 너에게로 꼭 닿고 말거야
너를 들려주고 싶었어
이 노랠 만들때
아마 니가 정말 많이 좋아할꺼야
이젠 내겐 니가 없어서
나 혼자 불러도
혹시 듣게 되면 그게 니 얘기라고
너를 사랑할땐 몰랐던
바보라 미안해
아마 이걸 듣고 너는 원망하겠지
이젠 내가 많이 잘할게
너 혼자 울지마
혹시 듣게 되면 아직 너뿐이라고"
숨 (Breathing),"21,767",NCT DREAM,"Where I am
눈을 감으면
잊혀진 바다가 돼

무겁게
가라앉고만 싶을 때
너는 달빛처럼 다가와 말을 건네

I’m so up and down that I can’t stop
대답 없는 질문 가득해져

아주 당연했던 감각 oh
잊어버린 것만 같아 oh
I’ve been searching for
another meaning
마주칠 수 있을까

When I’m falling down down down
You always save me
내 맘 다 알아준 온기
감싸오는 너의 숨이
나를 눈뜨게 하지

길을 잃은 별처럼
헤매는 매일
다정히 이끄는 손길
너를 따라 다시 Dreaming
네가 있어 Now I’m Breathing

내 안에
감추고 외면했던
웅크린 나를 마주해

Feel like I’m about to drown
I’m not Breathing 점점 더
천천히 날 조여와
결국 내가 나를 Bring me down
망상들로 숨 쉴 줄만 알아서
I’m in the deep end
칠흑같이 어두워 Can you find me

I’m so up and down that I can’t stop
(I won’t never stop
I won’t give you up)
길을 찾지 못해 불안해져

같은 꿈을 꾸던 순간 oh
잃어버린 것만 같아 oh
I’ve been searching for
another meaning
나아갈 수 있을까

When I’m falling down down down
You always save me
내 맘 다 알아준 온기
감싸오는 너의 숨이
나를 눈뜨게 하지

길을 잃은 별처럼
헤매는 매일
다정히 이끄는 손길
너를 따라 다시 Dreaming
네가 있어 Now I’m Breathing

맘이 다 부서지고
숨이 차 도망쳤을 때
말도 없이 옆에 서서
기다려준 너를 알아 난

아득한 방황의 끝에
돌아갈 You’re my last chance
I don’t have any air without you

I know I’m no good without you
baby can you stay all night

yeah You know
I’m always drinking beer
Before I meet you
Still shaking me (Stupid Cupid)
오늘도 난 너를 보다가
Where’s my time?
다른 건 다 필요 없다 오직 하나
Please more

Breathing 숨을 들이마셔
Think about you
어둠 속에 나를 비춘
너와 손을 뻗어 잡고
느껴지는 따스한 온기 속
원하는 답을 찾아 더 깊이
Dive in dive in
우리들의 여정을 계속해

When I’m falling down down down
You always save me
내 맘 다 알아준 온기 (네 온기)
감싸오는 너의 숨이
나를 눈뜨게 하지

길을 잃은 별처럼 (내 곁에)
헤매는 매일
다정히 이끄는 손길
너를 따라 다시 Dreaming
네가 있어 Now I’m Breathing

Here I am
두 눈을 뜨면
긴긴밤의 끝자리

따스해
마주 잡은 손 느낄 때
And my heart starts beating"
Bye bye my blue,"261,737",백예린 (Yerin Baek),"난 왜 니가 가진 것들을
부러워하는 걸까
감당하지도 못할 것들을
손에 꼭 쥐고서
여기서 무얼 얼만큼 더
나아지고픈 걸까
너도 똑같은 거 다 아는데
내가 이기적인 걸까
많이 가져도 난 아직 너 같진 않아
아픈 기억들 위로
매일 혼자 걸어 난
아플걸 알아도
자꾸 마음이 가나 봐
그래서 자꾸 네게 욕심을 내나 봐
나의 나의 나의 그대여
이름만 불러봐도 맘이 벅차요
난 더욱 더욱 더욱 크게 되어
널 가득 안고 싶고 그래요
하고 싶은 말을 하는 게 불안해서
너를 밀어내고서
불편하게 만들어
듣고 싶은 말이 너무나 많은데도
바라지를 못하고
마음 아프게 기다려
나의 나의 나의 그대여
이름만 불러봐도 맘이 벅차요
난 더욱 더욱 더욱 크게 되어
널 가득 안고 싶고 그래요"
빛이 나는 너에게,"87,513",던 (DAWN),"그때 널 만나지 않았더라면
지금의 우린 어디에 있을까
가장 예쁠 때의 너를 만나서
누가 뭐라 해도 뭐든 견딜 수가 있었어
빛이 나는 널 위해 많은 걸
놓아야만 한대도
괜찮아 난
알잖아 넌 내 전부였던 걸
날 잊어버릴 만큼 행복했어
괜찮아 내 모든 걸 잃어도
눈부시게 빛나는 널 볼 수만 있다면
봄날처럼 아름다웠어
너와 나는 한 폭의 그림처럼
돌이킬 수 없는 시간
새겨진 한 장면 속에
그림자조차 눈부셨으니까
빛이 났던 우리의 기억이
점점 사라진대도
괜찮아 난
알잖아 넌 내 전부였던 걸
날 잊어버릴 만큼 행복했어
괜찮아 내 모든 걸 잃어도
눈부시게 빛나는 널 볼 수만 있다면
깜깜했던 어둠 속
환하게 날 비추던 네가 보여
그 끝에 널 만났어
아무렇지 않은 듯
괜찮아 난
고마워 네가 전부였던 건
세상을 가진 만큼 행복했어
괜찮아 내 모든 걸 잃어도
눈부시게 빛나는 널 볼 수만 있다면"
GANADARA (Feat. 아이유),"136,578",박재범,"길거리를 걷다 보면
사랑 노래만 흘러나와
나는 왜 저런 게 낯설까
난 한국말까지 서툴러
번역기도 전혀 도움 안 돼
네 맘엔 어떨까 걱정만
어떤 단어를 쓸지 I don’t know
어떤 말을 할지 I don’t know
나는 왜 이런지 I don’t know
You’re on my mind
어떤 단어를 쓸지 I don’t know
어떤 말을 할지 I don’t know
나는 왜 이런지 I don’t know
You’re on my mind
Baby 정말 생각 안 나
Body language로 자신 있어
보여줄게
girl just give me some your time
너를 보면 손에 땀 나
긴장 풀게 한 번 웃어줘
Let me take u on a magic carpet ride
손을 잡아 따라와
맑은 날씨 보름달
가르쳐줘 오늘 밤
가나다라마바사
손을 잡아 따라와
맑은 날씨 보름달
가르쳐줘 오늘 밤
가나다라마바사
너무 완벽하지 않아도
걱정 마 네 맘을 조금 알 것 같아
네게 좀 더 다가서 볼까
고민해 매일 밤
길거리를 걷다 보면
계속 계속 네 생각이 나
이런 내 모습이 왜 낯설까
번역기 위에서
헤매는 네 손가락까지
자꾸만 생각이 나는 걸
Body language도 나는 괜찮아
But 생각 안 나면 그냥 웃어줘
모든 것을 알려줄게 오늘 밤
내가 나쁜 남자처럼 보여도
너를 볼 때면 맘이 여려져
I wouldn’t mind if I died in your arms
손을 잡아 따라와
맑은 날씨 보름달
가르쳐줘 오늘 밤
가나다라마바사
손을 잡아 따라와
맑은 날씨 보름달
가르쳐줘 오늘 밤
가나다라마바사
손을 잡아 따라와
맑은 날씨 보름달
가르쳐줘 오늘 밤
가나다라마바사
손을 잡아 따라와
맑은 날씨 보름달
가르쳐줘 오늘 밤
가나다라마바사"
Still With You,"125,307",정국,"날 스치는 그대의 옅은 그 목소리
내 이름을 한 번만 더 불러주세요
얼어버린 노을 아래 멈춰 서있지만
그대 향해 한 걸음씩 걸어갈래요
Still With You
어두운 방 조명 하나 없이
익숙해지면 안 되는데
그게 또 익숙해
나지막이 들리는
이 에어컨 소리
이거라도 없으면
나 정말 무너질 것 같아
함께 웃고 함께 울고
이 단순한 감정들이
내겐 전부였나 봐
언제쯤일까
다시 그댈 마주한다면
눈을 보고 말할래요
보고 싶었어요
황홀했던 기억 속에
나 홀로 춤을 춰도 비가 내리잖아
이 안개가 걷힐 때쯤
젖은 발로 달려갈게
그때 날 안아줘
저 달이 외로워 보여서
밤하늘에 환하게 울고 있는 것 같아서
언젠가 아침이 오는 걸 알면서도
별처럼 너의 하늘에 머물고 싶었어
하루를 그 순간을
이렇게 될 걸 알았다면
더 담아뒀을 텐데
언제쯤일까
다시 그댈 마주한다면
눈을 보고 말할래요
보고 싶었어요
황홀했던 기억 속에
나 홀로 춤을 춰도 비가 내리잖아
이 안개가 걷힐 때쯤
젖은 발로 달려갈게
그때 날 잡아줘
날 바라보는 희미한 미소 뒤편에
아름다운 보랏빛을 그려볼래요
서로 발걸음이 안 맞을 수도 있지만
그대와 함께 이 길을 걷고 싶어요
Still With You"
Vancouver,"108,700",BIG Naughty (서동현),"It’s been 6 years and 100+ days
Since you left here
I’m getting paranoia
‘Cause you’re still here
Always in my voice
Yeah I’m on tour
Following your voice
It’s been 6 years and 100+ days
Since you left here
I’m getting paranoia
‘Cause you’re still here
Always in my noise
Yeah I’m on tour
Following your voice
어떤 가사를 쓰건
결국 네 얘기를 쓰게 돼
어떤 친구를 만나도
네 생각에 엉망이 돼
네가 없는 서울의 밤거리를 걸을 때
너는 잠에서 지금 막 깼거니 해
가끔은 네가 너무 그리울 때
연락을 했다가도 지우는 게
맞겠거니 해
어쩌면 오지랖일 수도
있겠다 싶어
보냈던 카톡을 지워
그냥 잘 살겠거니 해
하다가도 항상
이상하게 밝은 네가
You 보단 Would you가
아직 익숙한 내가
행복했음 해
‘Cause I’ll be your best friend
Maybe boy whatever
Forever and never
울어도 돼 힘들어도 돼 기대도 돼
잘 못해도 돼 포기해도 돼
보기 좋게 안 꾸며도 돼
Just be yourself
있는 그대로
네 모습 그대로
Vancouver
네가 있는 곳으로 I’ll move on
Yellow cab plane bus or Uber
비행기가 안 뜨면 I’ll scuba dive
Vancouver
네가 있는 곳으로 I’ll move on
Yellow cab plane bus or Uber
비행기가 안 뜨면 I’ll scuba dive
여기까지가 네 생일날
보냈던 가사들이고 지금부터가
진짜 나의 마음이고 그냥 노래가
좋아서 내는 거니까
의미부여 하지마
고민하다가 지웠다던 그 카톡
사실 보냈었어
근데 답장하더라고 딴 사람이
그리고 바뀐 너의
프로필 속 그 사람이
그 사람이겠거니 하며
내 마음속엔 구름이
아마 그때부터였던 것 같아
너에 대한 내 집착이
심해져 갈 때마다
온 너의 연락 한 통이
나를 얼마나 미치게 했는지
너는 절대로 절대로
절대로 절대로
절대로 모를 거야
거짓말도 했어
인터뷰에서
혹시라도 네가
내 노래를 들을까 해서
네가 좋아하던
가수 제목 그대로 했어
난 네가 있던 시간에
혼자 남기로 했어
Vancouver
네가 있는 곳으로 I’ll move on
Yellow cab plane bus or Uber
비행기가 안 뜨면 I’ll scuba dive
Vancouver
네가 있는 곳으로 I’ll move on
Yellow cab plane bus or Uber
비행기가 안 뜨면 I’ll scuba dive
It’s been 6 years and 100+ days
Since you left here
I’m getting paranoia
‘Cause you’re still here
Always in my voice
Yeah I’m on tour
Following your voice
It’s been 6 years and 100+ days
Since you left here
I’m getting paranoia
‘Cause you’re still here
Always in my noise
Yeah I’m on tour
Following your voice"
...사랑했잖아...,"109,521",린,"나만 원한다 했던 말도
지켜준다던 약속들도
아무렇지 않은 표정으로
버리고 있잖아
너만 바라본 많은 날들
물거품이 돼버린 오늘
또 아무렇지 않게 웃고있을 너잖아
정말 좋았잖아 행복 했었잖아
가슴아픈 그런 일들도
견뎌냈던 우리잖아
제발 그러지마라 아직 사랑하는 날
너도 알고 있잖아
매일밤 울며 전화하는 날
낯설만큼 차가운 니 목소릴 들어도
바보처럼 난 너를 못잊어 이렇게

알면서도 시작한 만남
그녀에게 미안한 맘만
하루하루 지날수록 커진
내 헛된 욕심들
많이 부담스러웠겠지
니 자릴 찾으려 했겠지
난 알고 있었어
닫혀진 너의 마음을
정말 좋았잖아 행복 했었잖아
가슴아픈 그런 일들도
견뎌냈던 우리잖아
제발 그러지마라 아직 사랑하는 날
너도 알고 있잖아
매일밤 울며 전화하는 날
낯설만큼 차가운 니 목소릴 들어도
바보처럼 난 니가 행복하길 바래
다시 나에게 너라는 기회가 온다면
놓치지 않을텐데 니 손 꼭 잡을텐데
니가 원했던 만큼
많이 원했던 만큼
잘해주지 못한 날
미안해 용서해 이해해줘
끝까지 이기적인거
이것도 이해해줄래
바보같은 날 마지막까지
이렇게 마지막 까지 미안해"
괜찮아도 괜찮아 (That's okay),"287,233",디오 (D.O.),"숱하게 스쳐간
감정들에 무뎌지는 감각
언제부턴가 익숙해져버린
마음을 숨기는 법들
난 어디쯤에 와 있나
앞만 보고 달려오기만 했던
돌아보는 것도 왠지 겁이 나
미뤄둔 얘기들
시간이 가듯 내 안엔
행복했었던 때론
가슴이 저릴 만큼 눈물겨운 날도
매일 같이 뜨고 지는 태양과
저 달처럼 자연스레 보내
때론 울고 때론 웃고
기대하고 아파하지
다시 설레고 무뎌지고
마음이 가는 대로 있는 그대로
수많은 별이 그랬듯이
언제나 같은 자리
제 몫의 빛으로 환하게 비출 테니
숨기지 말고 너를 보여줄래 편히
네 모습 그대로
그래 괜찮아 괜찮아도
오늘 난 처음으로
솔직한 내 마음을 마주해
거울 앞에 서는 것도 머뭇대
이 표정은 또 왜 이리도 어색해
아름다운 건 늘 소중하고
잠시 머물다 아득히 멀어져도
늘 마주 보듯 평범한
일상을 채울 마음의 눈
그 안에 감춰둔 외로움도
잠시 머물 수 있게 해
그저 바라봐
부드러운 바람이 불면
마음을 열어 지나갈 하루야
때론 울고 때론 웃고
기대하고 아파하지
다시 설레고 무뎌지고
마음이 가는 대로 있는 그대로
수많은 별이 그랬듯이
언제나 같은 자리
제 몫의 빛으로 환하게 비출 테니
숨기지 말고 너를 보여줄래 편히
네 모습 그대로
그래 괜찮아 괜찮아도
두 손에 가득 채워질 추억들은
소중한 우리 이야기
진심이 담긴 마음이
시간이 지나 다시 기억할 수 있다면
말할 수 있을까
너도 행복했다고
너와 울고 같이 웃고
기대하고 아파했지
모든 걸 쏟고 사랑하고
마음이 가는 대로 있는 그대로
말하지 못할 고민거리
깊게 상처 난 자리
늘 같은 속도로 흘러가는 시간이
언제나 그랬듯이 씻어내줄 테니
흐르듯 살아도 그냥 괜찮아 괜찮아도"
Boat,"211,386",죠지,"I'm on a boat
눈에 보이는 사방이 바다야
갓 잡아 올린 생선을 회 쳐서 먹어
I'm on a boat
멀어지는 도시
We're going on
어딘가로 멀리멀리
I'm on a boat
내가 원했던 건 그게 전부야
흘러가는 파도와 내 흔들리는 보트
I'm on a boat
멀어지는 도시
We're going on
어딘가로 멀리멀리
지는 해를 바라보면서
잠들 수 있는 낙이 필요해
떠나지 말란 법은 없지만
두고 가야 할 게 많아 겁이 나는걸
가끔은 한심한 꿈들이 필요해
but 나를 바라보는 눈이 너무 많아
저 멀리 갈 수 있는 배가 필요해
내 삶은 파도 따라서 흘러가야돼
I'm on a boat
눈에 보이는 사방이 바다야
갓 잡아 올린 생선을 회 쳐서 먹어
I'm on a boat
멀어지는 도시
We're going on
어딘가로 멀리멀리
I'm on a boat
내가 원했던 건 그게 전부야
흘러가는 파도와 내 흔들리는 보트
I'm on a boat
멀어지는 도시
We're going on
어딘가로 멀리멀리
지금은 꽤나 멀리 온 듯해
생각했던 모습과는 조금 달라도
괜찮아 이건 모두 내가 바랬던
이상의 일부야
이 정돈 감수해야지 이이 예에에
큰 파도가 날 덮칠 수도 있지만
뜻밖의 사고가 날 수도 있지만
I'll be ok
난 내 삶에 만족해
날 향한 걱정과 우려는 필요 없어
I'm on a boat
눈에 보이는 사방이 바다야
갓 잡아 올린 생선을 회 쳐서 먹어
I'm on a boat
멀어지는 도시
We're going on
어딘가로 멀리멀리
I'm on a boat
내가 원했던 건 그게 전부야
흘러가는 파도와 내 흔들리는 보트
I'm on a boat
멀어지는 도시
We're going on
어딘가로 멀리멀리
I'm on a boat
눈에 보이는 사방이 바다야
갓 잡아 올린 생선을 회 쳐서 먹어
I'm on a boat
멀어지는 도시
We're going on
어딘가로 멀리멀리
I'm on a boat
내가 원했던 건 그게 전부야
흘러가는 파도와 내 흔들리는 보트
I'm on a boat
멀어지는 도시
We're going on
어딘가로 멀리멀리"
